"DATASOURCE","1","","1","1","","1",""
"DATATYPE","Average","Average","Average","Average","Average","Average",""
"NATIONAL_DESCRIPTOR","","","","","","",""
"CDROM_SCALE","1E-09","1E-09","1E-09","1E-09","1E-09","1E-09",""
"UNITS","Index number","Index number","Index number","Index number","Index number","Index number",""
"SCALE","Billions","Billions","Billions","Billions","Billions","Billions",""
"COUNTRYNAME","United States","United States","United States","United States","United States","United States",""
"DATABASE","IFS","IFS","IFS","IFS","IFS","IFS",""
"SERIESCODE","111..NECZF...","111..NELZF...","111..NEUZF...","111..RECZF...","111..RELZF...","111..REUZF...",""
"DESCRIPTOR","NEER FROM INS","NEER FROM ULC","NEER FROM ULC","REER BASED ON REL.CP","REER BASED ON ULC","REER BASED ON RNULC",""
"Q1 1973","n.a.","95.907","116.215","n.a.","n.a.","n.a.",""
"Q2 1973","n.a.","92.215","111.197","n.a.","n.a.","n.a.",""
"Q3 1973","n.a.","90.368","108.150","n.a.","n.a.","n.a.",""
"Q4 1973","n.a.","92.603","111.233","n.a.","n.a.","n.a.",""
"Q1 1974","n.a.","95.860","115.744","n.a.","n.a.","n.a.",""
"Q2 1974","n.a.","92.779","111.354","n.a.","n.a.","n.a.",""
"Q3 1974","n.a.","94.955","114.377","n.a.","n.a.","n.a.",""
"Q4 1974","n.a.","95.272","114.075","n.a.","n.a.","n.a.",""
"Q1 1975","42.924","93.696","110.544","n.a.","n.a.","136.411",""
"Q2 1975","43.546","94.237","111.197","n.a.","n.a.","138.675",""
"Q3 1975","45.985","98.189","116.252","n.a.","n.a.","141.642",""
"Q4 1975","47.112","99.494","117.739","n.a.","n.a.","143.846",""
"Q1 1976","47.616","99.706","118.089","n.a.","n.a.","143.429",""
"Q2 1976","48.626","101.023","119.782","n.a.","n.a.","143.429",""
"Q3 1976","48.783","100.776","119.226","n.a.","n.a.","143.929",""
"Q4 1976","49.931","101.494","119.891","n.a.","n.a.","144.096",""
"Q1 1977","50.531","101.588","120.109","n.a.","n.a.","143.691",""
"Q2 1977","50.509","101.211","119.528","n.a.","n.a.","142.285",""
"Q3 1977","50.451","100.517","118.912","n.a.","n.a.","141.225",""
"Q4 1977","49.588","98.965","116.300","n.a.","n.a.","137.913",""
"Q1 1978","48.421","96.425","112.660","n.a.","n.a.","127.118",""
"Q2 1978","48.063","95.790","111.620","n.a.","n.a.","126.093",""
"Q3 1978","45.989","91.838","106.397","n.a.","n.a.","120.898",""
"Q4 1978","45.499","90.650","104.849","n.a.","n.a.","119.862",""
"Q1 1979","30.647","91.579","106.034","n.a.","n.a.","119.671",""
"Q2 1979","31.397","93.144","107.751","n.a.","n.a.","122.733",""
"Q3 1979","31.060","91.803","105.889","n.a.","n.a.","120.886",""
"Q4 1979","31.828","93.685","107.860","n.a.","n.a.","124.282",""
"Q1 1980","32.311","94.743","107.969","90.021","n.a.","124.211",""
"Q2 1980","32.377","94.755","107.678","90.154","n.a.","125.819",""
"Q3 1980","31.763","92.861","104.813","87.133","n.a.","120.005",""
"Q4 1980","32.512","94.967","107.255","88.839","n.a.","126.129",""
"Q1 1981","33.756","98.071","111.197","91.702","n.a.","128.643",""
"Q2 1981","36.338","104.104","118.561","97.629","n.a.","136.542",""
"Q3 1981","38.609","109.632","124.909","103.122","n.a.","143.906",""
"Q4 1981","37.888","106.668","120.568","99.831","n.a.","138.973",""
"Q1 1982","40.050","110.338","124.921","103.711","n.a.","143.775",""
"Q2 1982","42.281","114.383","129.480","107.820","n.a.","150.244",""
"Q3 1982","45.338","119.052","134.958","113.485","n.a.","155.975",""
"Q4 1982","46.779","120.710","136.614","113.898","n.a.","156.833",""
"Q1 1983","47.039","118.535","133.144","111.276","n.a.","151.138",""
"Q2 1983","49.032","120.899","136.155","114.002","n.a.","152.031",""
"Q3 1983","51.420","124.709","140.605","117.013","n.a.","156.094",""
"Q4 1983","52.689","126.026","141.052","117.235","n.a.","155.880",""
"Q1 1984","53.958","127.567","142.128","117.940","155.615","154.915",""
"Q2 1984","55.348","129.625","143.688","118.583","157.683","157.059",""
"Q3 1984","59.206","136.869","151.862","124.154","165.039","166.115",""
"Q4 1984","61.997","141.362","155.865","126.945","169.305","170.833",""
"Q1 1985","66.480","148.994","164.401","132.581","178.348","179.876",""
"Q2 1985","66.564","145.878","159.444","129.744","174.106","173.359",""
"Q3 1985","65.248","140.621","151.548","124.772","166.572","164.816",""
"Q4 1985","62.242","132.941","141.632","117.652","155.651","154.939",""
"Q1 1986","60.343","127.508","134.329","111.872","147.451","147.468",""
"Q2 1986","58.625","122.698","128.428","106.804","140.238","140.117",""
"Q3 1986","57.103","118.688","123.349","102.881","134.486","134.934",""
"Q4 1986","57.644","118.394","123.047","102.547","133.464","134.183",""
"Q1 1987","55.849","112.537","116.288","98.082","126.263","126.093",""
"Q2 1987","55.395","108.773","112.696","95.287","119.893","121.947",""
"Q3 1987","57.220","109.526","114.172","96.472","120.273","122.543",""
"Q4 1987","55.684","104.222","108.065","91.892","113.345","115.942",""
"Q1 1988","55.516","101.035","104.704","89.170","111.171","114.155",""
"Q2 1988","56.317","99.835","103.773","88.494","109.352","112.558",""
"Q3 1988","60.632","104.434","109.565","92.855","114.177","118.468",""
"Q4 1988","59.554","100.388","105.030","89.105","109.400","113.356",""
"Q1 1989","61.773","101.893","107.062","90.409","110.065","114.119",""
"Q2 1989","66.616","105.410","111.657","94.587","113.310","117.098",""
"Q3 1989","70.595","105.869","112.044","94.170","114.260","117.145",""
"Q4 1989","71.586","104.222","109.601","92.165","112.608","114.643",""
"Q1 1990","73.359","102.752","107.485","97.302","109.305","110.437",""
"Q2 1990","74.906","103.211","107.654","97.442","110.850","109.544",""
"Q3 1990","72.471","98.777","102.370","93.897","105.455","105.659",""
"Q4 1990","70.481","94.919","97.703","90.689","101.390","100.512",""
"Q1 1991","72.328","96.131","99.117","92.891","102.531","100.000",""
"Q2 1991","76.406","101.611","105.659","97.292","107.819","105.147",""
"Q3 1991","76.830","101.646","105.804","96.828","106.667","106.803",""
"Q4 1991","75.086","97.836","101.137","93.286","102.222","101.787",""
"Q1 1992","76.172","98.330","101.874","93.344","103.054","102.168",""
"Q2 1992","77.236","98.730","102.237","93.466","102.341","101.978",""
"Q3 1992","75.082","94.908","97.412","90.064","97.516","97.939",""
"Q4 1992","79.620","100.165","103.422","94.342","102.579","102.967",""
"Q1 1993","82.703","102.881","106.747","96.569","104.456","105.993",""
"Q2 1993","81.734","100.388","103.821","94.138","102.436","102.454",""
"Q3 1993","84.210","102.246","106.058","95.215","104.670","104.682",""
"Q4 1993","86.660","103.446","107.594","96.411","105.538","106.267",""
"Q1 1994","89.334","103.869","108.174","97.460","105.942","106.553",""
"Q2 1994","89.989","102.517","106.360","96.361","103.827","103.396",""
"Q3 1994","88.083","99.306","102.576","93.556","101.046","101.525",""
"Q4 1994","87.619","98.459","101.753","92.755","99.869","100.012",""
"Q1 1995","89.140","97.648","100.967","93.972","96.578","97.534",""
"Q2 1995","85.150","92.814","95.550","89.144","91.396","92.339",""
"Q3 1995","87.553","95.319","98.102","91.217","93.500","95.139",""
"Q4 1995","89.601","96.660","99.541","93.099","94.189","94.650",""
"Q1 1996","91.002","98.671","101.741","94.033","94.593","96.652",""
"Q2 1996","91.649","99.765","102.987","94.044","95.781","97.462",""
"Q3 1996","91.744","99.659","102.539","93.570","95.092","97.069",""
"Q4 1996","92.625","100.141","103.132","94.026","95.223","97.129",""
"Q1 1997","95.771","104.575","108.416","96.724","98.099","99.940",""
"Q2 1997","96.934","106.010","110.109","97.256","99.727","101.346",""
"Q3 1997","98.550","107.750","112.068","98.297","100.725","103.324",""
"Q4 1997","101.779","110.455","112.805","101.250","103.316","104.992",""
"Q1 1998","106.545","115.606","115.852","105.212","108.378","107.876",""
"Q2 1998","106.950","116.018","117.255","105.270","109.091","109.973",""
"Q3 1998","109.419","117.535","118.936","107.493","110.362","111.676",""
"Q4 1998","105.923","111.913","112.563","103.517","104.789","105.445",""
"Q1 1999","106.874","112.254","113.446","104.232","105.217","106.065",""
"Q2 1999","107.704","114.689","116.493","105.173","107.974","108.614",""
"Q3 1999","107.111","113.760","115.453","104.548","109.400","108.364",""
"Q4 1999","105.886","111.761","113.349","103.484","108.152","108.066",""
"Q1 2000","106.687","113.513","116.094","104.580","114.260","113.130",""
"Q2 2000","109.035","116.429","119.698","107.174","116.292","118.563",""
"Q3 2000","110.063","118.323","121.947","108.140","121.070","121.125",""
"Q4 2000","113.076","122.145","125.937","111.168","123.720","123.770",""
"Q1 2001","113.603","122.157","125.030","112.210","123.458","121.101",""
"Q2 2001","115.995","126.414","129.686","114.541","126.298","124.401",""
"Q3 2001","115.647","125.532","128.416","114.031","124.266","123.448",""
"Q4 2001","116.309","126.320","129.274","114.671","124.730","125.986",""
"Q1 2002","117.988","129.601","132.793","116.107","127.807","131.038",""
"Q2 2002","115.731","125.026","127.630","113.931","123.197","126.927",""
"Q3 2002","113.409","119.852","122.056","111.538","116.922","122.507",""
"Q4 2002","114.539","120.181","121.874","112.760","117.445","123.615",""
"Q1 2003","111.862","115.148","116.106","110.180","114.082","119.647",""
"Q2 2003","107.898","110.820","110.907","106.071","110.850","115.894",""
"Q3 2003","107.865","110.443","110.883","106.294","110.826","115.918",""
"Q4 2003","104.500","105.022","104.498","102.820","108.176","107.852",""
"Q1 2004","102.178","102.211","101.354","100.711","101.212","103.157",""
"Q2 2004","104.804","104.928","104.583","103.560","105.193","105.505",""
"Q3 2004","103.791","103.516","102.878","102.385","105.609","103.300",""
"Q4 2004","99.702","98.295","97.352","98.782","99.584","97.712",""
"Q1 2005","98.418","97.036","96.735","97.802","96.257","97.117",""
"Q2 2005","99.764","99.341","99.444","99.335","99.228","99.714",""
"Q3 2005","100.335","100.929","100.979","100.503","101.901","100.929",""
"Q4 2005","101.483","102.705","102.830","102.360","102.626","102.228",""
"Q1 2006","100.115","101.329","101.886","101.085","103.054","100.584",""
"Q2 2006","98.411","98.212","98.489","99.705","99.275","96.616",""
"Q3 2006","97.884","97.895","98.041","99.321","98.134","96.044",""
"Q4 2006","97.552","97.730","98.017","98.473","99.869","96.342",""
"Q1 2007","97.636","97.918","98.283","99.034","101.545","96.986",""
"Q2 2007","95.434","95.531","95.526","97.148","98.538","94.472",""
"Q3 2007","93.657","93.249","92.830","94.921","94.890","91.803",""
"Q4 2007","90.230","89.216","88.404","91.932","90.755","87.251",""
